datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-12-02T13:08:52,-0.4341275447853974,63.75646022107139,MV,Thinadhoo,0.6,2.63,0.01,0.06,28.45,69.27,71.0,4.13,27.21
2025-12-02T13:08:49,3.74531263542211,52.06089066227276,SO,Hobyo,3.83,6.92,0.04,0.1,79.02,129.14,74.0,5.39,26.74
2025-12-02T13:08:45,51.99392334839976,102.24636431674782,RU,Kyren,0.51,0.52,0.22,0.11,86.79,121.71,73.0,2.25,-16.12
2025-12-02T13:08:43,-66.84334923407852,-112.9797272947442,CL,Hanga Roa,0.5,0.5,0.01,0.42,32.87,59.41,77.0,5.55,-2.05
2025-12-02T13:08:41,78.04217835593755,153.59231280797616,RU,Chokurdakh,0.85,1.15,0.01,0.18,71.7,122.06,100.0,1.43,-25.17
2025-12-02T13:08:36,11.721447718580094,170.9135212561373,MH,Utrik,2.08,11.1,0.01,0.22,43.61,78.28,66.0,7.84,26.42
2025-12-02T13:08:32,64.77847719903085,135.91171980819337,RU,Khandyga,0.5,0.5,0.04,0.02,61.69,130.71,99.0,1.75,-36.18
2025-12-02T13:08:23,5.661467715656443,-157.59022715821666,KI,Napari Village,1.78,3.81,0.03,0.11,12.13,83.85,78.0,4.61,26.97
2025-12-02T13:08:19,-56.04997749096376,-167.74654601261898,NZ,Waitangi,0.72,2.3,0.01,0.42,28.9,61.62,78.0,9.92,5.88
2025-12-02T13:08:14,-15.71003907246859,81.04754683422294,CC,West Island,2.58,9.99,0.02,0.38,41.02,63.59,77.0,9.11,25.93
2025-12-02T13:08:10,-21.780430152134755,-101.27892847374125,CL,Ostrov Paskhi,1.23,3.24,0.02,0.1,32.83,62.97,75.0,7.75,20.51
2025-12-02T13:08:08,-52.78539107654071,172.59235092018963,NZ,Papatowai,0.5,1.17,0.01,0.2,33.26,59.66,68.0,6.33,7.57
2025-12-02T13:08:05,-52.59468316716337,178.81104399553442,NZ,Portobello,0.5,1.19,0.01,0.2,36.62,60.54,82.0,5.09,7.78
2025-12-02T13:08:03,-47.87544655309689,110.85406112523094,AU,Augusta,0.5,0.5,0.01,0.13,32.53,61.62,93.0,9.3,5.78
2025-12-02T13:08:01,-14.274512701621193,-121.36632000249227,PN,Adamstown,0.59,1.64,0.01,0.04,35.44,63.99,73.0,6.46,24.44
2025-12-02T13:07:59,-72.90411432211096,116.28270876147968,AU,Grasmere,0.5,0.5,0.0,0.0,20.63,47.47,94.0,3.73,-35.05
2025-12-02T13:07:57,-64.39998883655281,-25.55128639712686,GS,Grytviken,0.5,1.54,0.0,0.21,23.58,60.14,84.0,10.31,-0.98
2025-12-02T13:07:52,-51.94260560839882,-66.08570177926502,AR,Rio Grande,0.84,2.07,0.04,0.17,35.84,64.67,85.0,5.71,8.89
2025-12-02T13:07:48,-38.69566910015295,-158.50827280335272,CK,Avarua,2.04,5.84,0.02,0.44,33.37,69.96,87.0,5.69,15.54
2025-12-02T13:07:44,10.760120572212116,-52.03949195933573,GF,Mana,1.46,3.64,0.07,0.09,47.39,115.33,78.0,9.27,27.56
2025-12-02T13:07:41,75.354082366662,125.84937411747666,RU,Tiksi,0.5,0.54,0.06,0.04,62.96,136.24,91.0,5.22,-25.28
2025-12-02T13:07:37,27.36307308845008,-68.22789015340675,BM,Hamilton,1.59,6.38,0.2,0.18,62.82,107.0,74.0,6.95,24.88
2025-12-02T13:07:35,54.84480001117845,162.78139852702446,RU,Ust'-Kamchatsk Staryy,0.5,1.28,0.15,0.13,89.28,117.4,64.0,6.92,1.48
2025-12-02T13:07:31,-1.17122365345557,154.807787162698,FM,Kapingamarangi,0.5,0.83,0.03,0.02,17.49,130.36,76.0,2.92,28.24
2025-12-02T13:07:28,89.0542596111917,-86.37382662838417,CA,Gjoa Haven,0.68,0.78,0.01,0.21,68.98,126.2,97.0,6.07,-17.87
2025-12-02T13:07:26,-11.956242921729114,91.37181980067272,CC,West Island,1.77,7.53,0.02,0.24,52.31,66.31,69.0,7.05,26.28
2025-12-02T13:07:22,23.72282291980585,167.92440156109586,MH,Rongelap,2.86,10.77,0.17,0.11,98.02,105.61,58.0,10.66,24.28
2025-12-02T13:07:17,-18.474393398271616,-26.374138739197065,BR,Belmonte,0.71,3.55,0.01,0.03,46.86,79.01,73.0,2.82,24.18
2025-12-02T13:07:11,-70.31919137006814,-64.33776502045468,AR,Ushuaia,0.5,0.5,0.0,0.0,33.61,52.33,97.0,8.53,-17.73
2025-12-02T13:07:09,10.67397490447634,-34.7468786063439,CV,Vila Nova Sintra,0.91,2.71,0.03,0.06,62.49,106.04,74.0,6.81,26.22
2025-12-02T13:07:06,5.670488463406741,-82.10542858153443,PA,Tonosi,2.29,6.52,0.04,0.19,20.99,78.75,81.0,6.5,26.13
2025-12-02T13:07:04,83.79738706047152,81.69686569086377,RU,Dikson,0.5,0.5,0.0,0.07,68.32,129.38,94.0,2.24,-22.16
2025-12-02T13:07:02,13.068300655966963,-142.47721997572185,US,Leilani Estates,1.04,4.06,0.02,0.06,55.32,83.57,68.0,4.54,24.61
2025-12-02T13:07:00,-8.50477565872339,-21.71497817106672,SH,Georgetown,2.41,9.11,0.01,0.11,40.39,93.18,82.0,7.68,24.78
2025-12-02T13:06:58,-86.19590073401898,-13.641431628172654,GS,Grytviken,0.5,0.5,0.0,0.0,22.47,51.51,81.0,3.88,-22.34
2025-12-02T13:06:49,9.611070025299853,-178.42015311102455,TK,Atafu Village,2.02,5.15,0.01,0.15,27.4,89.01,83.0,7.78,26.72
2025-12-02T13:06:47,73.73670598689407,-103.90588924011595,CA,Gjoa Haven,0.78,0.94,0.0,0.12,69.81,127.42,100.0,3.83,-22.7
2025-12-02T13:06:45,51.78830599663371,97.56652665930623,RU,Toora-Khem,0.5,0.5,0.16,0.03,73.55,107.93,94.0,3.23,-12.56
2025-12-02T13:06:42,-83.66831958559735,39.34692699636432,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,30.12,46.89,81.0,4.51,-26.33
2025-12-02T13:06:40,73.79477943136507,130.64642182363906,RU,Tiksi,0.5,0.5,0.14,0.07,73.82,135.68,100.0,4.5,-28.76
2025-12-02T13:06:38,-87.26549260833092,145.67312732341514,AQ,McMurdo Station,0.5,0.5,0.0,0.0,23.26,47.79,91.0,6.8,-25.22
2025-12-02T13:06:36,-66.01561886082946,-15.720063378047598,GS,Grytviken,0.5,0.5,0.0,0.05,26.31,60.14,85.0,7.35,-0.57
2025-12-02T13:06:31,-11.858165506319622,172.4193289726261,FJ,Ahau,0.74,2.38,0.01,0.01,26.71,72.09,74.0,2.85,28.2
2025-12-02T13:06:27,-80.81895033747669,81.20997404460735,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,29.81,43.93,100.0,3.38,-33.12
2025-12-02T13:06:22,16.62362295374541,-52.71031451585199,BB,Crane,1.77,6.71,0.02,0.11,56.05,106.17,76.0,9.46,26.68
2025-12-02T13:06:20,-48.403843015365005,-99.1290990921003,CL,Hanga Roa,0.75,3.87,0.0,0.26,29.99,60.08,67.0,12.53,7.42
2025-12-02T13:06:18,88.22539637935057,100.4546845159124,RU,Khatanga,0.5,0.5,0.02,0.05,59.58,129.4,98.0,3.95,-16.47
2025-12-02T13:06:14,-63.038017998678455,0.1109936560400797,SH,Edinburgh of the Seven Seas,0.5,0.5,0.0,0.16,26.58,61.43,88.0,4.78,-0.77
2025-12-02T13:06:09,-78.10409290041842,-150.9456937399994,NZ,Waitangi,0.5,0.5,0.0,0.0,24.27,61.16,89.0,3.34,-14.94
2025-12-02T13:06:07,89.65469913089001,-101.96285419945488,CA,Gjoa Haven,0.68,0.86,0.01,0.19,70.71,126.34,99.0,5.18,-18.9
2025-12-02T13:06:05,64.64856486947698,157.05577911761122,RU,Omsukchan,0.5,0.5,0.07,0.04,63.91,139.85,86.0,0.75,-30.47
2025-12-02T13:05:56,21.516431622966195,-95.23079192982188,MX,Nautla,2.55,6.52,0.04,0.07,65.08,95.84,78.0,3.28,25.37
2025-12-02T13:05:43,75.97945183466712,24.89303759062551,NO,Avanuorri,0.5,1.11,0.01,0.06,73.87,117.4,65.0,5.13,-1.13
2025-12-02T13:05:41,58.18496445291888,-8.970282505427974,GB,Western Isles,0.65,2.9,0.05,0.05,75.36,118.41,76.0,10.14,9.22
2025-12-02T13:05:36,-66.20656075051471,129.08118134176868,AU,Geeveston,0.5,0.5,0.0,0.01,29.2,56.58,91.0,3.95,-3.17
2025-12-02T13:05:34,66.5248343281512,40.50104500130186,RU,Ostrovnoy,0.5,0.5,0.22,0.04,60.36,124.8,81.0,5.37,-5.85
2025-12-02T13:05:32,-65.69992636620684,47.85602573835257,TF,Port-aux-Francais,0.5,0.5,0.0,0.42,33.19,62.84,84.0,4.03,-0.22
2025-12-02T13:05:30,75.12886740827136,165.77806413919456,RU,Pevek,0.5,0.75,0.01,0.16,67.48,134.29,94.0,8.42,-24.77
2025-12-02T13:05:25,8.16562691979287,-138.0801865555038,PF,Taiohae,0.57,1.14,0.04,0.04,33.46,91.28,83.0,4.17,25.19
2025-12-02T13:05:23,58.11605430560744,-123.27177606951494,CA,Steamboat,0.5,0.5,0.08,0.01,63.17,108.67,95.0,0.79,-12.3
2025-12-02T13:05:21,85.66654204732015,-62.764734079809,GL,Upernavik,0.83,0.86,0.01,0.11,61.76,126.96,95.0,2.93,-10.64
2025-12-02T13:05:16,73.26944872376356,-94.32609026751882,CA,Gjoa Haven,0.5,0.5,0.03,0.03,81.31,130.3,100.0,3.21,-28.8
2025-12-02T13:05:12,-6.2493855712913415,-113.56570272380306,CL,Ostrov Paskhi,1.41,4.55,0.01,0.11,45.19,68.06,76.0,6.5,23.24
2025-12-02T13:05:10,-37.66087978209968,-109.90402302486704,CL,Hanga Roa,1.07,2.28,0.02,0.12,28.73,68.87,92.0,5.19,14.17
2025-12-02T13:05:07,-85.59262469394274,-46.13228349986963,GS,Grytviken,0.5,0.5,0.0,0.0,21.68,53.22,86.0,3.25,-18.76
2025-12-02T13:05:03,-49.52743436523928,-105.65010753491192,CL,Hanga Roa,0.7,3.18,0.0,0.29,32.55,60.92,59.0,11.41,6.92
2025-12-02T13:05:00,9.151545929496692,-124.75242939258794,MX,Cabo San Lucas,0.5,0.55,0.03,0.01,14.19,81.78,79.0,1.84,25.79
2025-12-02T13:04:58,-88.99459756245894,-116.76382593625866,CL,Puerto Natales,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.9,-25.91
2025-12-02T13:04:56,-59.57997124240876,-86.13326388778759,CL,Puerto Natales,0.5,1.29,0.0,0.41,27.54,58.59,98.0,10.08,2.84
2025-12-02T13:04:53,72.19658186324114,19.28957125046017,NO,Hansnes,0.5,0.5,0.13,0.09,85.09,113.34,53.0,2.81,1.91
2025-12-02T13:04:51,64.7390194761332,-126.30254205319814,CA,Tulita,0.5,0.5,0.01,0.0,51.8,109.68,100.0,1.35,-21.92
2025-12-02T13:04:44,-2.5246527678853,63.54171987598474,SC,Cascade,0.5,1.56,0.01,0.02,21.95,70.11,75.0,3.35,27.29
2025-12-02T13:04:40,5.99945222372854,-137.45074508766655,PF,Taiohae,2.5,8.85,0.01,0.19,14.28,80.34,78.0,3.34,25.53
2025-12-02T13:04:33,66.9812040397722,-138.76657728446293,CA,Old Crow,0.5,0.5,0.04,0.0,60.94,117.34,97.0,0.75,-12.52
2025-12-02T13:04:31,73.76933281346817,-58.61185332426885,GL,Upernavik,0.5,0.5,0.02,0.04,86.8,114.18,63.0,9.34,-7.13
2025-12-02T13:04:27,-85.96532569780653,-114.23906885775186,CL,Puerto Natales,0.5,0.5,0.0,0.0,24.83,49.18,89.0,6.91,-18.78
2025-12-02T13:04:25,-78.16878432446883,-179.10177979441156,NZ,Waitangi,0.5,0.5,0.0,0.09,28.34,63.58,98.0,2.4,-16.6
2025-12-02T13:04:23,-52.75190277146798,-114.24118194579476,CL,Hanga Roa,1.0,4.14,0.01,0.41,33.66,59.93,70.0,12.03,5.6
2025-12-02T13:04:18,-77.74064123491621,-81.06611519230732,AR,Ushuaia,0.5,0.5,0.0,0.0,23.89,64.36,87.0,2.09,-13.41
2025-12-02T13:04:16,24.477410034103016,-89.92549102785304,MX,Progreso de Castro,2.07,5.68,0.05,0.09,79.99,95.46,69.0,6.2,24.71
2025-12-02T13:04:11,-36.04564344591803,-108.807197509368,CL,Hanga Roa,0.87,2.58,0.02,0.15,32.58,65.85,96.0,10.93,17.62
2025-12-02T13:04:05,-74.74686995568457,150.53002492186204,AQ,McMurdo Station,0.5,0.5,0.0,0.0,21.63,47.89,98.0,3.55,-20.88
2025-12-02T13:03:54,79.69713585726788,161.51840333825828,RU,Cherskiy,0.86,0.87,0.01,0.15,57.6,128.04,97.0,1.94,-25.87
2025-12-02T13:03:49,-57.14430550082726,-118.8067840290629,CL,Hanga Roa,0.71,1.9,0.0,0.24,30.36,60.65,98.0,11.26,2.3
2025-12-02T13:03:47,69.54349502140613,172.16542946210785,RU,Pevek,0.5,0.52,0.02,0.04,65.33,144.42,86.0,0.89,-27.99
2025-12-02T13:03:45,-6.544433580333262,-17.48866669726189,SH,Georgetown,2.73,11.02,0.01,0.12,35.02,88.95,86.0,8.01,24.28
2025-12-02T13:03:43,69.23162989624365,-44.0766749796025,GL,Ilulissat,0.5,0.5,0.01,0.0,76.53,89.29,93.0,7.77,-25.61
2025-12-02T13:03:34,-71.2342196589008,133.71809347730772,AU,Geeveston,0.5,0.5,0.0,0.0,20.52,47.62,96.0,2.57,-29.67
2025-12-02T13:03:30,4.783067478224666,-83.65973680776086,PA,Punta de Burica,2.46,8.83,0.03,0.21,24.0,76.19,83.0,6.94,25.96
2025-12-02T13:03:27,68.93701239286901,133.06735212433057,RU,Verkhoyansk,0.5,0.5,0.01,0.0,28.01,138.46,99.0,2.49,-42.95
2025-12-02T13:03:25,-50.51389572771564,143.8403648534362,AU,Geeveston,2.33,3.07,0.01,0.24,30.21,64.38,96.0,4.9,8.58
2025-12-02T13:03:23,-10.01227824615208,-143.48615320944873,PF,Taiohae,1.13,2.81,0.01,0.09,17.16,85.41,72.0,6.16,26.59
2025-12-02T13:03:20,-36.38977653688775,-52.5968712893585,UY,La Paloma,0.94,2.06,0.04,0.08,52.34,65.57,81.0,9.02,18.38
2025-12-02T13:03:16,-50.551721944785946,-175.46288568806173,NZ,Waitangi,0.5,1.05,0.02,0.13,31.95,62.97,75.0,5.84,9.95
2025-12-02T13:03:05,-80.66542738612155,135.43708111942283,AQ,McMurdo Station,0.5,0.5,0.0,0.0,25.88,50.77,97.0,3.67,-28.32
2025-12-02T13:03:01,78.99966916140329,142.84688759054256,RU,Chokurdakh,1.1,1.14,0.0,0.08,68.54,120.31,100.0,1.86,-25.34
2025-12-02T13:02:59,65.02869987544716,-158.27152979649526,US,Huslia,0.5,0.5,0.08,0.06,71.91,119.99,91.0,1.92,-12.85
2025-12-02T13:02:57,-64.96370915690187,36.968230445885126,ZA,Port Alfred,0.5,0.6,0.0,0.27,29.78,64.48,87.0,3.42,-1.15
2025-12-02T13:02:50,-44.32544753518852,-95.21006370812198,CL,Chonchi,0.76,3.18,0.01,0.23,40.11,60.37,75.0,8.85,10.35
2025-12-02T13:02:46,-4.356568390537731,171.61816911365497,TV,Toga Village,0.8,1.35,0.01,0.07,10.05,82.47,78.0,5.27,28.0
2025-12-02T13:02:44,-39.09080253949719,151.6799860463563,AU,Eden,0.59,2.27,0.1,0.25,38.57,61.26,61.0,5.64,15.15
2025-12-02T13:02:33,65.7756666947534,-164.5082257666047,US,Teller,0.5,0.5,0.03,0.04,81.25,127.52,96.0,5.14,-16.77
2025-12-02T13:02:29,-8.141517821565827,100.72420012808097,ID,Bintuhan,1.65,7.68,0.02,0.13,37.99,68.88,69.0,5.0,27.64
2025-12-02T13:02:11,-62.549020298692206,105.60723012828817,AU,Augusta,0.5,0.5,0.01,0.15,30.14,61.18,87.0,0.9,-1.39
2025-12-02T13:02:02,-71.03171824251142,-6.637218281214899,GS,Grytviken,0.5,0.5,0.0,0.0,30.43,59.56,90.0,6.44,-4.0
2025-12-02T13:02:00,-67.9419899671509,-28.21308901493464,GS,Grytviken,0.5,0.5,0.0,0.08,28.77,59.91,86.0,5.12,-1.72
2025-12-02T13:01:58,-23.94610241021481,-116.4784189194401,CL,Hanga Roa,1.86,8.54,0.02,0.13,47.23,66.81,77.0,4.28,22.47
2025-12-02T13:01:56,-8.239954432187588,99.7300018820539,CC,West Island,1.75,6.18,0.02,0.13,37.11,67.51,71.0,5.27,27.61
2025-12-02T13:01:46,69.51465584051681,-139.04675260886904,CA,Whitefish Station,0.5,0.5,0.01,0.0,77.56,114.56,91.0,7.22,-10.66
2025-12-02T13:01:41,-8.340637842178552,-90.37495396033084,EC,Puerto Villamil,1.6,7.55,0.01,0.22,54.05,68.01,75.0,7.0,20.69
2025-12-02T13:01:39,87.27682539763975,-84.38033480611095,CA,Gjoa Haven,0.74,0.78,0.01,0.16,64.12,127.18,95.0,6.46,-15.61
2025-12-02T13:01:32,-20.886859350729,176.55483001757858,FJ,Nadi,1.42,6.09,0.03,0.1,25.99,73.92,74.0,5.38,25.73
2025-12-02T13:01:30,-17.075140957848063,-140.47967306993635,PF,Otepa,0.72,2.0,0.03,0.05,26.19,74.27,90.0,7.66,23.86
2025-12-02T13:01:26,-89.10430324656046,125.06067489221482,AQ,McMurdo Station,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.73,-26.52
2025-12-02T13:01:21,85.27017844429588,149.89572951554453,RU,Chokurdakh,0.62,0.66,0.0,0.15,74.78,123.83,100.0,3.7,-21.32
2025-12-02T13:01:17,-56.14654108961537,146.0257476676203,AU,Geeveston,1.34,2.38,0.01,0.39,29.18,62.28,99.0,6.91,1.83
2025-12-02T13:01:15,76.0010180459906,-86.28095984343095,CA,Gjoa Haven,0.5,0.5,0.03,0.05,85.65,124.31,99.0,0.21,-21.89
2025-12-02T13:01:13,-67.13107241139579,52.93931623207817,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,38.56,50.98,74.0,5.33,-7.44
2025-12-02T13:01:06,61.195575684390434,-82.99810904499917,CA,Rankin Inlet,0.5,0.5,0.0,0.01,86.68,113.53,70.0,5.71,-10.31
2025-12-02T13:01:04,-83.07462007652568,16.61633500391227,ZA,Bredasdorp,0.5,0.5,0.0,0.0,28.72,49.77,81.0,3.55,-23.58
2025-12-02T13:00:59,84.39869738687102,-75.90125373571205,CA,Clyde River,0.65,0.65,0.0,0.1,64.52,126.72,96.0,3.41,-16.88
2025-12-02T13:00:50,63.83398309964264,-81.0761097993904,CA,Coral Harbour,0.5,0.5,0.0,0.01,83.24,114.98,81.0,4.13,-13.7
2025-12-02T13:00:46,-25.58206106629285,-152.1046149096156,PF,Moerai,1.63,7.66,0.02,0.09,41.13,64.95,87.0,6.91,22.28
2025-12-02T13:00:44,-5.709232198415165,-83.60278810089368,PE,Negritos,1.6,5.49,0.01,0.19,37.16,75.12,84.0,5.24,21.16
2025-12-02T13:00:42,-6.730186221838295,102.9963421793351,ID,Biha,1.67,7.96,0.03,0.12,44.74,71.61,69.0,4.35,27.56
2025-12-02T13:00:37,-10.72105405883866,-79.97357405359728,PE,La Caleta Culebras,1.94,5.57,0.02,0.21,45.44,71.75,86.0,3.26,20.21
2025-12-02T13:00:33,-70.06836957637256,-62.137700395613706,AR,Ushuaia,0.5,0.5,0.0,0.02,28.94,55.38,90.0,3.19,-6.68
2025-12-02T13:00:26,-49.15125876284541,-177.57621512599306,NZ,Waitangi,0.5,0.67,0.02,0.06,28.85,62.81,81.0,4.72,9.13
2025-12-02T13:00:24,-54.30459768365187,-72.04599725826121,CL,Caserío Río Los Ciervos,0.82,3.59,0.01,0.32,31.68,58.69,67.0,13.69,8.19
2025-12-02T13:00:22,68.70491032217251,-7.85544783819671,SJ,Olonkinbyen,0.5,2.33,0.02,0.05,87.23,111.12,64.0,11.96,2.5
2025-12-02T13:00:17,27.428160916086966,-146.6140173633366,US,Pepeekeo,0.6,2.56,0.2,0.1,75.97,104.22,75.0,5.73,21.82
2025-12-02T13:00:13,55.51270447983896,124.36639851958483,RU,Tynda,0.5,0.5,0.19,0.15,58.98,131.99,92.0,2.2,-28.64
2025-12-02T13:00:09,-48.99641939244477,-8.081302729220084,SH,Edinburgh of the Seven Seas,1.27,3.77,0.0,0.49,27.84,63.5,87.0,9.25,3.11
2025-12-02T13:00:07,-30.678213473841865,175.80314650576435,NZ,Taipa,2.0,4.56,0.06,0.13,31.13,74.23,94.0,8.34,22.39
2025-12-02T13:00:04,-46.43310152069359,12.006541346798372,ZA,Constantia,0.5,0.71,0.0,0.14,22.81,61.14,67.0,2.39,4.63
2025-12-02T13:00:02,-68.45625679342385,117.85481557303018,AU,Grasmere,0.5,0.5,0.0,0.0,24.17,50.71,86.0,4.3,-18.73
2025-12-02T13:00:00,63.20115465928072,150.49887400231995,RU,Yagodnoye,0.5,0.5,0.1,0.08,60.75,132.63,96.0,0.74,-25.14
2025-12-02T12:59:58,4.595175423257928,161.64913385934227,FM,Utwe,0.69,1.72,0.01,0.09,8.78,82.87,75.0,6.15,29.04
2025-12-02T12:59:56,84.4169261812309,13.15204256017006,SJ,Longyearbyen,0.5,1.79,0.04,0.11,68.61,135.54,89.0,6.74,-6.69
2025-12-02T12:59:54,12.430395626346352,146.69550323791395,GU,Yigo Village,2.21,4.33,0.04,0.16,51.44,79.41,76.0,7.65,28.33
2025-12-02T12:59:51,-59.2195502628904,-0.3821416040663337,SH,Edinburgh of the Seven Seas,0.51,2.32,0.0,0.29,22.55,61.29,82.0,10.41,-0.22
2025-12-02T12:59:49,-56.7906189092664,-27.902457744988567,GS,Grytviken,0.6,1.15,0.0,0.34,22.84,59.7,94.0,11.68,-1.65
2025-12-02T12:59:47,79.95744028310702,-134.7419099114589,CA,Inuvik,0.5,0.5,0.0,0.05,81.57,122.29,87.0,2.3,-20.53
2025-12-02T12:59:45,-18.7065606192964,68.91477884353623,MU,Port Mathurin,2.67,9.5,0.01,0.37,23.09,67.63,85.0,8.61,25.52
2025-12-02T12:59:40,66.00583993938389,120.51137124966756,RU,Vilyuysk,0.5,0.5,0.04,0.01,43.88,133.61,95.0,3.92,-31.63
2025-12-02T12:59:36,23.06620124912908,-167.92863668808425,US,Kekaha,1.23,2.32,0.09,0.05,50.99,88.89,83.0,4.94,24.07
2025-12-02T12:59:34,84.24306291177831,15.505146171365595,SJ,Longyearbyen,0.53,1.7,0.04,0.11,69.13,133.37,89.0,6.47,-6.68
2025-12-02T12:59:31,44.32628964356422,-163.2259844284258,US,Unalaska,1.02,4.43,0.18,0.1,83.34,109.26,82.0,13.04,10.51
2025-12-02T12:59:29,-2.927935505972073,-26.703465133083995,BR,Fernando de Noronha (Distrito Estadual),2.19,9.13,0.01,0.1,42.16,83.56,79.0,6.97,26.01
2025-12-02T12:59:27,5.455902400653301,137.98229093407753,FM,Ngulu,1.14,2.08,0.21,0.12,32.21,110.2,80.0,2.38,27.57
2025-12-02T12:59:25,-52.20537404322695,116.57747312001231,AU,Grasmere,0.5,0.5,0.01,0.15,22.85,61.98,90.0,8.49,2.6
2025-12-02T12:59:23,79.22315468196348,-153.80526433012787,US,Barrow,0.53,0.78,0.0,0.16,78.61,123.93,95.0,5.69,-18.38
2025-12-02T12:59:20,-69.49077821818832,83.56246604587528,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,34.52,48.65,82.0,5.59,-19.75
2025-12-02T12:59:18,16.34462371972741,-147.66117712429613,US,Leilani Estates,1.32,4.22,0.02,0.04,80.29,88.62,65.0,5.35,23.69
2025-12-02T12:59:14,-59.40447580754456,-74.76626602039343,CL,Punta Arenas,0.79,3.46,0.0,0.38,27.68,58.0,84.0,13.85,4.8
2025-12-02T12:59:12,82.41796592422412,-146.6802521240889,US,Prudhoe Bay,0.5,0.5,0.0,0.1,89.57,121.44,92.0,4.43,-17.44
2025-12-02T12:59:05,-44.72363767931112,38.6085450322922,ZA,East London,0.52,2.24,0.0,0.22,24.33,60.5,67.0,11.83,5.6
2025-12-02T12:59:03,10.44136265360372,-34.54923288522289,CV,Vila Nova Sintra,0.91,2.45,0.03,0.06,62.14,105.6,76.0,6.74,26.14
2025-12-02T12:59:01,63.13115857011584,-178.34350790690007,RU,Beringovskiy,0.5,2.41,0.01,0.07,79.37,126.37,68.0,12.23,-4.98
2025-12-02T12:58:59,-25.115839551970254,100.24920646460664,CC,West Island,1.53,6.57,0.02,0.37,30.5,67.64,80.0,7.48,20.47
2025-12-02T12:58:56,-6.624221647951202,-134.0877678949363,PF,Atuona,1.01,3.47,0.01,0.09,36.99,75.43,76.0,6.6,25.27
2025-12-02T12:58:52,40.93612163479176,-21.14900330622575,PT,Furnas,1.38,5.53,0.2,0.12,87.49,110.04,65.0,10.93,15.4
2025-12-02T12:58:50,12.617066576982296,-131.3846438961926,MX,Bahia Asuncion,1.33,2.86,0.02,0.05,50.75,101.31,83.0,5.65,24.57
2025-12-02T12:58:48,-43.58413390416152,168.37306787692955,NZ,Milford Sound,0.5,0.5,0.19,0.19,25.36,56.89,68.0,7.96,13.42
2025-12-02T12:58:39,73.82043590528446,146.57349378133654,RU,Chokurdakh,0.5,0.5,0.01,0.03,65.5,143.06,95.0,7.49,-26.36
2025-12-02T12:58:37,-6.981266917610384,-143.04670321213598,PF,Taiohae,1.92,8.97,0.01,0.17,22.81,89.0,73.0,6.66,25.83
2025-12-02T12:58:32,83.49597764291107,151.37878255407395,RU,Chokurdakh,1.29,1.34,0.0,0.2,73.7,122.88,99.0,4.13,-21.75
2025-12-02T12:58:30,68.0945609827231,-119.2960248551272,CA,Kugluktuk,0.5,0.5,0.01,0.0,68.65,124.99,69.0,2.54,-26.08
2025-12-02T12:58:28,-86.77011804281261,24.790169054264084,ZA,Bredasdorp,0.5,0.5,0.0,0.0,28.66,50.07,81.0,2.86,-23.54
2025-12-02T12:58:15,-10.01823475256289,98.92457982767075,CC,West Island,1.61,5.91,0.02,0.14,42.0,67.5,80.0,4.93,26.26
2025-12-02T12:58:13,-39.07607014728958,-158.09390044719075,PF,Moerai,2.01,5.75,0.02,0.43,31.52,70.35,89.0,5.57,15.3
2025-12-02T12:58:11,89.28095468242256,-49.57252797288467,GL,Upernavik,0.82,1.75,0.02,0.22,76.79,124.56,96.0,6.13,-15.94
2025-12-02T12:58:06,26.63682943307252,-127.97713379310838,US,Lompoc,1.23,3.86,0.07,0.07,97.49,97.83,72.0,7.12,18.7
2025-12-02T12:57:57,-84.49748140520998,-26.187635995334944,GS,Grytviken,0.5,0.5,0.0,0.0,20.39,53.05,83.0,2.84,-19.81
2025-12-02T12:57:55,15.396698558449415,-119.61483208948776,MX,Cabo San Lucas,1.67,2.99,0.05,0.04,50.79,102.72,81.0,3.03,25.68
2025-12-02T12:57:49,-8.814879061257841,43.90103371464144,KM,Ivouani,2.7,5.99,0.04,0.06,45.9,97.12,62.0,2.73,27.87
2025-12-02T12:57:44,0.919621136922416,26.37338864746917,CD,Kisangani,2.47,2.95,0.14,0.01,32.93,131.91,44.0,1.09,33.23
2025-12-02T12:57:42,-35.52750438649462,-45.67112002407859,BR,Cidreira,0.83,3.53,0.02,0.1,39.97,61.3,72.0,7.14,15.68
2025-12-02T12:57:40,88.21363648967755,123.57558793513032,RU,Tiksi,0.5,0.5,0.01,0.08,62.94,130.02,100.0,3.5,-19.22
2025-12-02T12:57:38,-13.86767059568234,-177.26489842387758,WF,Leava,1.21,2.65,0.03,0.09,21.34,71.62,74.0,3.22,27.53
2025-12-02T12:57:36,-79.14206285712913,-75.39506304800666,AR,Ushuaia,0.5,0.5,0.0,0.0,32.58,62.4,90.0,5.45,-13.01
